5073
STL1	STL1	MissingGeneType
FIT1	FIT1	MissingGeneType
HSP31	HSP31	MissingGeneType
CAB1	CAB1	MissingGeneType
APA2	APA2	MissingGeneType
QCR7	QCR7	MissingGeneType
HLR1	HLR1	MissingGeneType
RBA50	RBA50	MissingGeneType
SNA2	SNA2	MissingGeneType
API2	API2	MissingGeneType
YDR524C-B	YDR524C-B	MissingGeneType
AGE1	AGE1	MissingGeneType
SPS1	SPS1	MissingGeneType
URC2	URC2	MissingGeneType
FPR2	FPR2	MissingGeneType
EUG1	EUG1	MissingGeneType
GRH1	GRH1	MissingGeneType
EMI2	EMI2	MissingGeneType
SLF1	SLF1	MissingGeneType
YDR514C	YDR514C	MissingGeneType
GRX2	GRX2	MissingGeneType
EMI1	EMI1	MissingGeneType
SMT3	SMT3	MissingGeneType
GNP1	GNP1	MissingGeneType
GIN4	GIN4	MissingGeneType
SPG3	SPG3	MissingGeneType
LPP1	LPP1	MissingGeneType
SAM2	SAM2	MissingGeneType
PLM2	PLM2	MissingGeneType
RPL37B	RPL37B	MissingGeneType
LCD1	LCD1	MissingGeneType
SEC20	SEC20	MissingGeneType
ITR1	ITR1	MissingGeneType
PUF6	PUF6	MissingGeneType
VPS3	VPS3	MissingGeneType
RSM28	RSM28	MissingGeneType
MZM1	MZM1	MissingGeneType
IZH1	IZH1	MissingGeneType
PKH1	PKH1	MissingGeneType
SLD5	SLD5	MissingGeneType
PAC11	PAC11	MissingGeneType
RIB3	RIB3	MissingGeneType
VPS60	VPS60	MissingGeneType
VPS72	VPS72	MissingGeneType
VPS52	VPS52	MissingGeneType
KRE2	KRE2	MissingGeneType
CWC21	CWC21	MissingGeneType
PHO8	PHO8	MissingGeneType
DIG2	DIG2	MissingGeneType
PEX29	PEX29	MissingGeneType
SNM1	SNM1	MissingGeneType
SNF1	SNF1	MissingGeneType
YDR476C	YDR476C	MissingGeneType
JIP4	JIP4	MissingGeneType
PRP3	PRP3	MissingGeneType
TRS31	TRS31	MissingGeneType
RPL27B	RPL27B	MissingGeneType
UGO1	UGO1	MissingGeneType
SDC1	SDC1	MissingGeneType
TLG1	TLG1	MissingGeneType
PKH3	PKH3	MissingGeneType
RMT2	RMT2	MissingGeneType
SPP41	SPP41	MissingGeneType
STP1	STP1	MissingGeneType
MRPL28	MRPL28	MissingGeneType
MFA1	MFA1	MissingGeneType
TFB3	TFB3	MissingGeneType
PFA5	PFA5	MissingGeneType
HEH2	HEH2	MissingGeneType
TOM1	TOM1	MissingGeneType
NHX1	NHX1	MissingGeneType
GUK1	GUK1	MissingGeneType
TSA2	TSA2	MissingGeneType
PPN1	PPN1	MissingGeneType
YHP1	YHP1	MissingGeneType
RPS18A	RPS18A	MissingGeneType
UTP6	UTP6	MissingGeneType
ADA2	ADA2	MissingGeneType
RPS17B	RPS17B	MissingGeneType
YDR444W	YDR444W	MissingGeneType
SSN2	SSN2	MissingGeneType
APT2	APT2	MissingGeneType
DOT1	DOT1	MissingGeneType
LRS4	LRS4	MissingGeneType
THI74	THI74	MissingGeneType
GPI19	GPI19	MissingGeneType
PPZ2	PPZ2	MissingGeneType
PPM1	PPM1	MissingGeneType
GPI17	GPI17	MissingGeneType
NPL3	NPL3	MissingGeneType
CYM1	CYM1	MissingGeneType
TIF35	TIF35	MissingGeneType
BNA7	BNA7	MissingGeneType
RPN9	RPN9	MissingGeneType
SNX41	SNX41	MissingGeneType
DYN2	DYN2	MissingGeneType
CAD1	CAD1	MissingGeneType
SIP1	SIP1	MissingGeneType
ARO80	ARO80	MissingGeneType
HKR1	HKR1	MissingGeneType
RAD30	RAD30	MissingGeneType
RPL12B	RPL12B	MissingGeneType
SYF1	SYF1	MissingGeneType
YDR415C	YDR415C	MissingGeneType
ERD1	ERD1	MissingGeneType
RRP17	RRP17	MissingGeneType
DFM1	DFM1	MissingGeneType
STE14	STE14	MissingGeneType
SIZ1	SIZ1	MissingGeneType
ADE8	ADE8	MissingGeneType
TRS120	TRS120	MissingGeneType
MRP20	MRP20	MissingGeneType
RPB7	RPB7	MissingGeneType
DIT1	DIT1	MissingGeneType
HPT1	HPT1	MissingGeneType
UTP5	UTP5	MissingGeneType
NCB2	NCB2	MissingGeneType
SXM1	SXM1	MissingGeneType
RPT3	RPT3	MissingGeneType
SHE9	SHE9	MissingGeneType
SPT3	SPT3	MissingGeneType
YDR391C	YDR391C	MissingGeneType
UBA2	UBA2	MissingGeneType
SAC7	SAC7	MissingGeneType
RVS167	RVS167	MissingGeneType
MUS81	MUS81	MissingGeneType
EFT2	EFT2	MissingGeneType
ATO3	ATO3	MissingGeneType
NKP1	NKP1	MissingGeneType
RPP2B	RPP2B	MissingGeneType
YRA1	YRA1	MissingGeneType
ARO10	ARO10	MissingGeneType
RGA2	RGA2	MissingGeneType
LSM6	LSM6	MissingGeneType
ATP17	ATP17	MissingGeneType
ARH1	ARH1	MissingGeneType
BCS1	BCS1	MissingGeneType
FRQ1	FRQ1	MissingGeneType
VPS74	VPS74	MissingGeneType
CTS2	CTS2	MissingGeneType
XRS2	XRS2	MissingGeneType
YPR1	YPR1	MissingGeneType
KEI1	KEI1	MissingGeneType
ESF1	ESF1	MissingGeneType
CDC40	CDC40	MissingGeneType
SEM1	SEM1	MissingGeneType
ESC2	ESC2	MissingGeneType
TFC6	TFC6	MissingGeneType
BCP1	BCP1	MissingGeneType
EAF1	EAF1	MissingGeneType
GGA1	GGA1	MissingGeneType
SPC110	SPC110	MissingGeneType
TRP4	TRP4	MissingGeneType
TRR1	TRR1	MissingGeneType
SBE2	SBE2	MissingGeneType
ATP22	ATP22	MissingGeneType
YPS7	YPS7	MissingGeneType
MRP1	MRP1	MissingGeneType
SVF1	SVF1	MissingGeneType
HXT3	HXT3	MissingGeneType
HXT6	HXT6	MissingGeneType
HXT7	HXT7	MissingGeneType
YDR341C	YDR341C	MissingGeneType
FCF1	FCF1	MissingGeneType
YDR338C	YDR338C	MissingGeneType
MRPS28	MRPS28	MissingGeneType
MSN5	MSN5	MissingGeneType
SWR1	SWR1	MissingGeneType
IRC3	IRC3	MissingGeneType
GPI8	GPI8	MissingGeneType
UBX5	UBX5	MissingGeneType
PEX3	PEX3	MissingGeneType
SKP1	SKP1	MissingGeneType
YSP2	YSP2	MissingGeneType
YCG1	YCG1	MissingGeneType
UTP4	UTP4	MissingGeneType
PEP7	PEP7	MissingGeneType
TIM11	TIM11	MissingGeneType
MRPL35	MRPL35	MissingGeneType
ASP1	ASP1	MissingGeneType
DAD4	DAD4	MissingGeneType
SWA2	SWA2	MissingGeneType
MCM21	MCM21	MissingGeneType
HIM1	HIM1	MissingGeneType
OMS1	OMS1	MissingGeneType
IPK1	IPK1	MissingGeneType
RAD34	RAD34	MissingGeneType
PIB1	PIB1	MissingGeneType
SSF2	SSF2	MissingGeneType
TFB1	TFB1	MissingGeneType
SUM1	SUM1	MissingGeneType
GIC2	GIC2	MissingGeneType
SRB7	SRB7	MissingGeneType
HNT2	HNT2	MissingGeneType
CPR5	CPR5	MissingGeneType
RSC3	RSC3	MissingGeneType
GPI11	GPI11	MissingGeneType
CFT1	CFT1	MissingGeneType
PRO1	PRO1	MissingGeneType
BFR2	BFR2	MissingGeneType
ATP5	ATP5	MissingGeneType
SUR2	SUR2	MissingGeneType
MHR1	MHR1	MissingGeneType
HDA2	HDA2	MissingGeneType
DPL1	DPL1	MissingGeneType
SSD1	SSD1	MissingGeneType
SRP101	SRP101	MissingGeneType
HRQ1	HRQ1	MissingGeneType
RTT103	RTT103	MissingGeneType
NSE3	NSE3	MissingGeneType
INM2	INM2	MissingGeneType
ZIP1	ZIP1	MissingGeneType
DPP1	DPP1	MissingGeneType
GCN2	GCN2	MissingGeneType
PHM6	PHM6	MissingGeneType
RRP45	RRP45	MissingGeneType
RNH202	RNH202	MissingGeneType
MTH1	MTH1	MissingGeneType
PMP3	PMP3	MissingGeneType
BSC2	BSC2	MissingGeneType
YDR274C	YDR274C	MissingGeneType
DON1	DON1	MissingGeneType
GLO2	GLO2	MissingGeneType
CCC2	CCC2	MissingGeneType
MSW1	MSW1	MissingGeneType
CIA1	CIA1	MissingGeneType
PEX10	PEX10	MissingGeneType
AKR1	AKR1	MissingGeneType
DIN7	DIN7	MissingGeneType
YDR262W	YDR262W	MissingGeneType
EXG2	EXG2	MissingGeneType
SWM1	SWM1	MissingGeneType
YAP6	YAP6	MissingGeneType
HSP78	HSP78	MissingGeneType
RKM4	RKM4	MissingGeneType
CTA1	CTA1	MissingGeneType
RMD5	RMD5	MissingGeneType
CHL4	CHL4	MissingGeneType
MET32	MET32	MissingGeneType
BTT1	BTT1	MissingGeneType
PAM1	PAM1	MissingGeneType
YDR249C	YDR249C	MissingGeneType
YDR248C	YDR248C	MissingGeneType
VHS1	VHS1	MissingGeneType
TRS23	TRS23	MissingGeneType
MNN10	MNN10	MissingGeneType
PEX5	PEX5	MissingGeneType
PRP28	PRP28	MissingGeneType
AMD2	AMD2	MissingGeneType
SNU56	SNU56	MissingGeneType
YDR239C	YDR239C	MissingGeneType
SEC26	SEC26	MissingGeneType
MRPL7	MRPL7	MissingGeneType
FMN1	FMN1	MissingGeneType
PRP42	PRP42	MissingGeneType
LYS4	LYS4	MissingGeneType
RTN1	RTN1	MissingGeneType
HEM1	HEM1	MissingGeneType
COX20	COX20	MissingGeneType
IVY1	IVY1	MissingGeneType
PCF11	PCF11	MissingGeneType
SIR4	SIR4	MissingGeneType
ADK1	ADK1	MissingGeneType
HTA1	HTA1	MissingGeneType
HTB1	HTB1	MissingGeneType
CRF1	CRF1	MissingGeneType
YDR222W	YDR222W	MissingGeneType
GTB1	GTB1	MissingGeneType
MFB1	MFB1	MissingGeneType
RAD9	RAD9	MissingGeneType
AHA1	AHA1	MissingGeneType
UPC2	UPC2	MissingGeneType
TCP1	TCP1	MissingGeneType
GCD6	GCD6	MissingGeneType
YDR210W	YDR210W	MissingGeneType
MSS4	MSS4	MissingGeneType
UME6	UME6	MissingGeneType
EBS1	EBS1	MissingGeneType
MSC2	MSC2	MissingGeneType
COQ4	COQ4	MissingGeneType
RAV2	RAV2	MissingGeneType
SPC19	SPC19	MissingGeneType
VPS64	VPS64	MissingGeneType
RKM2	RKM2	MissingGeneType
CBS2	CBS2	MissingGeneType
CAB5	CAB5	MissingGeneType
REF2	REF2	MissingGeneType
YDR194W-A	YDR194W-A	MissingGeneType
MSS116	MSS116	MissingGeneType
NUP42	NUP42	MissingGeneType
HST4	HST4	MissingGeneType
RVB1	RVB1	MissingGeneType
SLY1	SLY1	MissingGeneType
CCT6	CCT6	MissingGeneType
UPS3	UPS3	MissingGeneType
PLP1	PLP1	MissingGeneType
YDR182W-A	YDR182W-A	MissingGeneType
CDC1	CDC1	MissingGeneType
SAS4	SAS4	MissingGeneType
SCC2	SCC2	MissingGeneType
CSN9	CSN9	MissingGeneType
SDH4	SDH4	MissingGeneType
UBC1	UBC1	MissingGeneType
NGG1	NGG1	MissingGeneType
RSM24	RSM24	MissingGeneType
HMO1	HMO1	MissingGeneType
ARG82	ARG82	MissingGeneType
SUP35	SUP35	MissingGeneType
HSP42	HSP42	MissingGeneType
SEC7	SEC7	MissingGeneType
STB3	STB3	MissingGeneType
CDC37	CDC37	MissingGeneType
TAF10	TAF10	MissingGeneType
SEC5	SEC5	MissingGeneType
TRM82	TRM82	MissingGeneType
SEC1	SEC1	MissingGeneType
CWC15	CWC15	MissingGeneType
NBP2	NBP2	MissingGeneType
SSY1	SSY1	MissingGeneType
SAC3	SAC3	MissingGeneType
HOM2	HOM2	MissingGeneType
ENT5	ENT5	MissingGeneType
GIR2	GIR2	MissingGeneType
CTH1	CTH1	MissingGeneType
NUM1	NUM1	MissingGeneType
KGD2	KGD2	MissingGeneType
EKI1	EKI1	MissingGeneType
SWI5	SWI5	MissingGeneType
TAF12	TAF12	MissingGeneType
MKC7	MKC7	MissingGeneType
SAN1	SAN1	MissingGeneType
PEX7	PEX7	MissingGeneType
DOP1	DOP1	MissingGeneType
MTQ2	MTQ2	MissingGeneType
RUB1	RUB1	MissingGeneType
HPR1	HPR1	MissingGeneType
RGP1	RGP1	MissingGeneType
YCF1	YCF1	MissingGeneType
YDR131C	YDR131C	MissingGeneType
FIN1	FIN1	MissingGeneType
SAC6	SAC6	MissingGeneType
MTC5	MTC5	MissingGeneType
ARO1	ARO1	MissingGeneType
SWF1	SWF1	MissingGeneType
YDR124W	YDR124W	MissingGeneType
INO2	INO2	MissingGeneType
KIN1	KIN1	MissingGeneType
DPB4	DPB4	MissingGeneType
TRM1	TRM1	MissingGeneType
VBA4	VBA4	MissingGeneType
APC4	APC4	MissingGeneType
TMA64	TMA64	MissingGeneType
MRPL1	MRPL1	MissingGeneType
PDS1	PDS1	MissingGeneType
ALT2	ALT2	MissingGeneType
FOB1	FOB1	MissingGeneType
YDR109C	YDR109C	MissingGeneType
TMN2	TMN2	MissingGeneType
ARP10	ARP10	MissingGeneType
TMS1	TMS1	MissingGeneType
SPO71	SPO71	MissingGeneType
STE5	STE5	MissingGeneType
ARX1	ARX1	MissingGeneType
TVP15	TVP15	MissingGeneType
BMH2	BMH2	MissingGeneType
GRX3	GRX3	MissingGeneType
MSH6	MSH6	MissingGeneType
GIS1	GIS1	MissingGeneType
DNF2	DNF2	MissingGeneType
UBC13	UBC13	MissingGeneType
RLI1	RLI1	MissingGeneType
SLU7	SLU7	MissingGeneType
RRP1	RRP1	MissingGeneType
SSS1	SSS1	MissingGeneType
AFR1	AFR1	MissingGeneType
TVP23	TVP23	MissingGeneType
RRP8	RRP8	MissingGeneType
STN1	STN1	MissingGeneType
PDC2	PDC2	MissingGeneType
VPS41	VPS41	MissingGeneType
TFB5	TFB5	MissingGeneType
PET100	PET100	MissingGeneType
SHU2	SHU2	MissingGeneType
SED1	SED1	MissingGeneType
RAD55	RAD55	MissingGeneType
PPH3	PPH3	MissingGeneType
TPS2	TPS2	MissingGeneType
SNF11	SNF11	MissingGeneType
IPT1	IPT1	MissingGeneType
PAA1	PAA1	MissingGeneType
FMP16	FMP16	MissingGeneType
DOA4	DOA4	MissingGeneType
DOS2	DOS2	MissingGeneType
OCA6	OCA6	MissingGeneType
RTR2	RTR2	MissingGeneType
RRG1	RRG1	MissingGeneType
RPS13	RPS13	MissingGeneType
AIM7	AIM7	MissingGeneType
LCB2	LCB2	MissingGeneType
YDR061W	YDR061W	MissingGeneType
MAK21	MAK21	MissingGeneType
UBC5	UBC5	MissingGeneType
TGL2	TGL2	MissingGeneType
YOS9	YOS9	MissingGeneType
PST1	PST1	MissingGeneType
CDC34	CDC34	MissingGeneType
DBF4	DBF4	MissingGeneType
DET1	DET1	MissingGeneType
TPI1	TPI1	MissingGeneType
HEM12	HEM12	MissingGeneType
BAP3	BAP3	MissingGeneType
RPC11	RPC11	MissingGeneType
HEM13	HEM13	MissingGeneType
NRG1	NRG1	MissingGeneType
YDR042C	YDR042C	MissingGeneType
RSM10	RSM10	MissingGeneType
ENA5	ENA5	MissingGeneType
KRS1	KRS1	MissingGeneType
EHD3	EHD3	MissingGeneType
ARO3	ARO3	MissingGeneType
YDR034W-B	YDR034W-B	MissingGeneType
LYS14	LYS14	MissingGeneType
MRH1	MRH1	MissingGeneType
PST2	PST2	MissingGeneType
RAD28	RAD28	MissingGeneType
REG1	REG1	MissingGeneType
VPS54	VPS54	MissingGeneType
RPS11A	RPS11A	MissingGeneType
SES1	SES1	MissingGeneType
FAL1	FAL1	MissingGeneType
DAS2	DAS2	MissingGeneType
GCV1	GCV1	MissingGeneType
KCS1	KCS1	MissingGeneType
DAD1	DAD1	MissingGeneType
HED1	HED1	MissingGeneType
RAD61	RAD61	MissingGeneType
PSF1	PSF1	MissingGeneType
RPL4B	RPL4B	MissingGeneType
SNQ2	SNQ2	MissingGeneType
YDR010C	YDR010C	MissingGeneType
GAL3	GAL3	MissingGeneType
TRP1	TRP1	MissingGeneType
SOK1	SOK1	MissingGeneType
MAF1	MAF1	MissingGeneType
RAD57	RAD57	MissingGeneType
YDR003W-A	YDR003W-A	MissingGeneType
RCR2	RCR2	MissingGeneType
YRB1	YRB1	MissingGeneType
NTH1	NTH1	MissingGeneType
RMD1	RMD1	MissingGeneType
NHP10	NHP10	MissingGeneType
MCD1	MCD1	MissingGeneType
ATP16	ATP16	MissingGeneType
MED2	MED2	MissingGeneType
PTC1	PTC1	MissingGeneType
RPT2	RPT2	MissingGeneType
APC11	APC11	MissingGeneType
GRX6	GRX6	MissingGeneType
YDL012C	YDL012C	MissingGeneType
SLX5	SLX5	MissingGeneType
NOP1	NOP1	MissingGeneType
TSC13	TSC13	MissingGeneType
CDC7	CDC7	MissingGeneType
ERP3	ERP3	MissingGeneType
OSH2	OSH2	MissingGeneType
RPN4	RPN4	MissingGeneType
GPM2	GPM2	MissingGeneType
GPD1	GPD1	MissingGeneType
DIA3	DIA3	MissingGeneType
RTK1	RTK1	MissingGeneType
MPS1	MPS1	MissingGeneType
ARP2	ARP2	MissingGeneType
PRP9	PRP9	MissingGeneType
DBP10	DBP10	MissingGeneType
SLM3	SLM3	MissingGeneType
GPR1	GPR1	MissingGeneType
PUS9	PUS9	MissingGeneType
BSC1	BSC1	MissingGeneType
PRM7	PRM7	MissingGeneType
NAT1	NAT1	MissingGeneType
SIR2	SIR2	MissingGeneType
PRP11	PRP11	MissingGeneType
MTF2	MTF2	MissingGeneType
FAD1	FAD1	MissingGeneType
MRP10	MRP10	MissingGeneType
NPC2	NPC2	MissingGeneType
SIT4	SIT4	MissingGeneType
STP4	STP4	MissingGeneType
KNH1	KNH1	MissingGeneType
LHP1	LHP1	MissingGeneType
SLC1	SLC1	MissingGeneType
PBP4	PBP4	MissingGeneType
MCH1	MCH1	MissingGeneType
PSA1	PSA1	MissingGeneType
MBP1	MBP1	MissingGeneType
YDL057W	YDL057W	MissingGeneType
USO1	USO1	MissingGeneType
RAD59	RAD59	MissingGeneType
TSR1	TSR1	MissingGeneType
RPS29B	RPS29B	MissingGeneType
UBC9	UBC9	MissingGeneType
PEX19	PEX19	MissingGeneType
IDP1	IDP1	MissingGeneType
COX9	COX9	MissingGeneType
CBS1	CBS1	MissingGeneType
BDF2	BDF2	MissingGeneType
YET3	YET3	MissingGeneType
BRE1	BRE1	MissingGeneType
RPL31A	RPL31A	MissingGeneType
RXT3	RXT3	MissingGeneType
VAM6	VAM6	MissingGeneType
MDH3	MDH3	MissingGeneType
MRK1	MRK1	MissingGeneType
THI3	THI3	MissingGeneType
RPP1A	RPP1A	MissingGeneType
RPL13A	RPL13A	MissingGeneType
RPS16B	RPS16B	MissingGeneType
SUB2	SUB2	MissingGeneType
NDE2	NDE2	MissingGeneType
YDL085C-A	YDL085C-A	MissingGeneType
YDL086W	YDL086W	MissingGeneType
LUC7	LUC7	MissingGeneType
ASM4	ASM4	MissingGeneType
NUR1	NUR1	MissingGeneType
RAM1	RAM1	MissingGeneType
UBX3	UBX3	MissingGeneType
SRP14	SRP14	MissingGeneType
PMT5	PMT5	MissingGeneType
PMT1	PMT1	MissingGeneType
RPN6	RPN6	MissingGeneType
SNU23	SNU23	MissingGeneType
BUG1	BUG1	MissingGeneType
GET3	GET3	MissingGeneType
DUN1	DUN1	MissingGeneType
POL3	POL3	MissingGeneType
QRI1	QRI1	MissingGeneType
QRI7	QRI7	MissingGeneType
NSE4	NSE4	MissingGeneType
PHO2	PHO2	MissingGeneType
MSS2	MSS2	MissingGeneType
KIN28	KIN28	MissingGeneType
YDL109C	YDL109C	MissingGeneType
TMA17	TMA17	MissingGeneType
RRP42	RRP42	MissingGeneType
TRM3	TRM3	MissingGeneType
ATG20	ATG20	MissingGeneType
YDL114W	YDL114W	MissingGeneType
IWR1	IWR1	MissingGeneType
NUP84	NUP84	MissingGeneType
CYK3	CYK3	MissingGeneType
YFH1	YFH1	MissingGeneType
UBP1	UBP1	MissingGeneType
SNA4	SNA4	MissingGeneType
YDL124W	YDL124W	MissingGeneType
HNT1	HNT1	MissingGeneType
CDC48	CDC48	MissingGeneType
PCL2	PCL2	MissingGeneType
VCX1	VCX1	MissingGeneType
YDL129W	YDL129W	MissingGeneType
RPP1B	RPP1B	MissingGeneType
STF1	STF1	MissingGeneType
LYS21	LYS21	MissingGeneType
CDC53	CDC53	MissingGeneType
RPL41B	RPL41B	MissingGeneType
PPH21	PPH21	MissingGeneType
RDI1	RDI1	MissingGeneType
RPL35B	RPL35B	MissingGeneType
ARF2	ARF2	MissingGeneType
RGT2	RGT2	MissingGeneType
SCM3	SCM3	MissingGeneType
RPO21	RPO21	MissingGeneType
BPL1	BPL1	MissingGeneType
CRD1	CRD1	MissingGeneType
CCT4	CCT4	MissingGeneType
YDL144C	YDL144C	MissingGeneType
COP1	COP1	MissingGeneType
LDB17	LDB17	MissingGeneType
RPN5	RPN5	MissingGeneType
NOP14	NOP14	MissingGeneType
ATG9	ATG9	MissingGeneType
RPC53	RPC53	MissingGeneType
SAS10	SAS10	MissingGeneType
MSH5	MSH5	MissingGeneType
CLB3	CLB3	MissingGeneType
YDL157C	YDL157C	MissingGeneType
STE7	STE7	MissingGeneType
DHH1	DHH1	MissingGeneType
ENT1	ENT1	MissingGeneType
CDC9	CDC9	MissingGeneType
CDC36	CDC36	MissingGeneType
FAP7	FAP7	MissingGeneType
NRP1	NRP1	MissingGeneType
SFA1	SFA1	MissingGeneType
UGX2	UGX2	MissingGeneType
UGA3	UGA3	MissingGeneType
GLT1	GLT1	MissingGeneType
PAR32	PAR32	MissingGeneType
DLD1	DLD1	MissingGeneType
AIR2	AIR2	MissingGeneType
YDL176W	YDL176W	MissingGeneType
YDL177C	YDL177C	MissingGeneType
DLD2	DLD2	MissingGeneType
PCL9	PCL9	MissingGeneType
YDL180W	YDL180W	MissingGeneType
INH1	INH1	MissingGeneType
LYS20	LYS20	MissingGeneType
YDL183C	YDL183C	MissingGeneType
RPL41A	RPL41A	MissingGeneType
PPH22	PPH22	MissingGeneType
RBS1	RBS1	MissingGeneType
UFD2	UFD2	MissingGeneType
RPL35A	RPL35A	MissingGeneType
ARF1	ARF1	MissingGeneType
NUS1	NUS1	MissingGeneType
SNF3	SNF3	MissingGeneType
SEC31	SEC31	MissingGeneType
ASF2	ASF2	MissingGeneType
GGC1	GGC1	MissingGeneType
YDL199C	YDL199C	MissingGeneType
MGT1	MGT1	MissingGeneType
TRM8	TRM8	MissingGeneType
MRPL11	MRPL11	MissingGeneType
ACK1	ACK1	MissingGeneType
RTN2	RTN2	MissingGeneType
HEM3	HEM3	MissingGeneType
YDL206W	YDL206W	MissingGeneType
GLE1	GLE1	MissingGeneType
NHP2	NHP2	MissingGeneType
CWC2	CWC2	MissingGeneType
UGA4	UGA4	MissingGeneType
YDL211C	YDL211C	MissingGeneType
SHR3	SHR3	MissingGeneType
NOP6	NOP6	MissingGeneType
PRR2	PRR2	MissingGeneType
GDH2	GDH2	MissingGeneType
RRI1	RRI1	MissingGeneType
TIM22	TIM22	MissingGeneType
DTD1	DTD1	MissingGeneType
CDC13	CDC13	MissingGeneType
FMP45	FMP45	MissingGeneType
WHI4	WHI4	MissingGeneType
SHS1	SHS1	MissingGeneType
GCS1	GCS1	MissingGeneType
HO	HO	MissingGeneType
SSB1	SSB1	MissingGeneType
PTP1	PTP1	MissingGeneType
BRE4	BRE4	MissingGeneType
OST4	OST4	MissingGeneType
GYP7	GYP7	MissingGeneType
YPD1	YPD1	MissingGeneType
PHO13	PHO13	MissingGeneType
AIM6	AIM6	MissingGeneType
GUD1	GUD1	MissingGeneType
ADY3	ADY3	MissingGeneType
YDL241W	YDL241W	MissingGeneType
AAD4	AAD4	MissingGeneType
THI13	THI13	MissingGeneType
MPH2	MPH2	MissingGeneType
COS7	COS7	MissingGeneType
AAD3	AAD3	MissingGeneType
RDS1	RDS1	MissingGeneType
ADH7	ADH7	MissingGeneType
YCR102C	YCR102C	MissingGeneType
YCR099C	YCR099C	MissingGeneType
GIT1	GIT1	MissingGeneType
YCR095W-A	YCR095W-A	MissingGeneType
OCA4	OCA4	MissingGeneType
CDC50	CDC50	MissingGeneType
CDC39	CDC39	MissingGeneType
MSH3	MSH3	MissingGeneType
KIN82	KIN82	MissingGeneType
YCR090C	YCR090C	MissingGeneType
FIG2	FIG2	MissingGeneType
ABP1	ABP1	MissingGeneType
YCR087C-A	YCR087C-A	MissingGeneType
YCR085W	YCR085W	MissingGeneType
TUP1	TUP1	MissingGeneType
TRX3	TRX3	MissingGeneType
AHC2	AHC2	MissingGeneType
SRB8	SRB8	MissingGeneType
PTC6	PTC6	MissingGeneType
PAT1	PAT1	MissingGeneType
ERS1	ERS1	MissingGeneType
SOL2	SOL2	MissingGeneType
SSK22	SSK22	MissingGeneType
RSA4	RSA4	MissingGeneType
IMG2	IMG2	MissingGeneType
CPR4	CPR4	MissingGeneType
SED4	SED4	MissingGeneType
RAD18	RAD18	MissingGeneType
HCM1	HCM1	MissingGeneType
BUD31	BUD31	MissingGeneType
YCR061W	YCR061W	MissingGeneType
TAH1	TAH1	MissingGeneType
YIH1	YIH1	MissingGeneType
PWP2	PWP2	MissingGeneType
CTR86	CTR86	MissingGeneType
THR4	THR4	MissingGeneType
RSC6	RSC6	MissingGeneType
YCR051W	YCR051W	MissingGeneType
ARE1	ARE1	MissingGeneType
BUD23	BUD23	MissingGeneType
IMG1	IMG1	MissingGeneType
PER1	PER1	MissingGeneType
YCR043C	YCR043C	MissingGeneType
YCR041W	YCR041W	MissingGeneType
BUD5	BUD5	MissingGeneType
PHO87	PHO87	MissingGeneType
RBK1	RBK1	MissingGeneType
RRP43	RRP43	MissingGeneType
SNT1	SNT1	MissingGeneType
BPH1	BPH1	MissingGeneType
RPS14A	RPS14A	MissingGeneType
SYP1	SYP1	MissingGeneType
RIM1	RIM1	MissingGeneType
FEN2	FEN2	MissingGeneType
RHB1	RHB1	MissingGeneType
NPP1	NPP1	MissingGeneType
YCR025C	YCR025C	MissingGeneType
PMP1	PMP1	MissingGeneType
YCR024C-B	YCR024C-B	MissingGeneType
SLM5	SLM5	MissingGeneType
YCR023C	YCR023C	MissingGeneType
YCR022C	YCR022C	MissingGeneType
HSP30	HSP30	MissingGeneType
HTL1	HTL1	MissingGeneType
MAK31	MAK31	MissingGeneType
PET18	PET18	MissingGeneType
MAK32	MAK32	MissingGeneType
SRD1	SRD1	MissingGeneType
CWH43	CWH43	MissingGeneType
YCR016W	YCR016W	MissingGeneType
POL4	POL4	MissingGeneType
PGK1	PGK1	MissingGeneType
ADP1	ADP1	MissingGeneType
RVS161	RVS161	MissingGeneType
SAT4	SAT4	MissingGeneType
YCR007C	YCR007C	MissingGeneType
CIT2	CIT2	MissingGeneType
YCP4	YCP4	MissingGeneType
MRPL32	MRPL32	MissingGeneType
CDC10	CDC10	MissingGeneType
YCR001W	YCR001W	MissingGeneType
YCL001W-A	YCL001W-A	MissingGeneType
RER1	RER1	MissingGeneType
YCL002C	YCL002C	MissingGeneType
PGS1	PGS1	MissingGeneType
LDB16	LDB16	MissingGeneType
VMA9	VMA9	MissingGeneType
STP22	STP22	MissingGeneType
ILV6	ILV6	MissingGeneType
SGF29	SGF29	MissingGeneType
GBP2	GBP2	MissingGeneType
YCL012C	YCL012C	MissingGeneType
BUD3	BUD3	MissingGeneType
DCC1	DCC1	MissingGeneType
NFS1	NFS1	MissingGeneType
LEU2	LEU2	MissingGeneType
YCL019W	YCL019W	MissingGeneType
YCL021W-A	YCL021W-A	MissingGeneType
KCC4	KCC4	MissingGeneType
AGP1	AGP1	MissingGeneType
FRM2	FRM2	MissingGeneType
HBN1	HBN1	MissingGeneType
FUS1	FUS1	MissingGeneType
RNQ1	RNQ1	MissingGeneType
BIK1	BIK1	MissingGeneType
HIS4	HIS4	MissingGeneType
RRP7	RRP7	MissingGeneType
STE50	STE50	MissingGeneType
